"info_id","emp_id","number_consumers","mode","dining_table_id","dining_table_name","expenditure","dishes_count","accounts_payable","use_start_time","check_closed","lock_time","cashier_id","pc_id","order_number","org_id","print_doc_bill_num","lock_table_info","order_status","phone","name"
554,1016,8,NA,1497,1018,708,13,708,"2016/8/26 19:48:58",NA,"2016/8/26 19:55:58",NA,NA,NA,330,NA,NA,1,18688880035,"Œ∫÷€ƒæ"
627,1077,4,NA,1485,1006,224,5,224,"2016/8/26 20:33:49",NA,"2016/8/26 20:42:49",NA,NA,NA,330,NA,NA,1,18688880301,"”Ò–°Ÿª"
634,1078,3,NA,1483,1004,733,10,733,"2016/8/26 20:44:16",NA,"2016/8/26 20:56:16",NA,NA,NA,330,NA,NA,1,18688880102,"√Áº“Œ∞"
1087,1028,6,NA,1488,1009,953,24,953,"2016/8/26 20:55:40",NA,"2016/8/26 21:09:10",NA,NA,NA,330,NA,NA,1,18688880047,"“¸ø°Íÿ"
1037,1027,4,NA,1483,1004,166,6,166,"2016/8/26 21:31:06",NA,"2016/8/26 21:41:06",NA,NA,NA,330,NA,NA,1,18688880046,"–¡±Û"
834,1083,2,NA,1480,1001,167,5,167,"2016/8/27 11:04:39",NA,"2016/8/27 11:07:35",NA,NA,NA,330,NA,NA,1,18688880303,"’≈º«±¶"
806,1099,4,NA,1484,1005,279,9,279,"2016/8/27 11:10:14",NA,"2016/8/27 11:17:35",NA,NA,NA,330,NA,NA,1,18688880109,"œ∞÷«◊”"
361,995,2,NA,1409,1010,270,5,270,"2016/8/27 11:15:18",NA,"2016/8/27 11:25:53",NA,NA,NA,328,NA,NA,1,18688880014,"—Óœ˛≥©"
838,1126,6,NA,1486,1007,550,13,550,"2016/8/27 11:15:48",NA,"2016/8/27 11:24:21",NA,NA,NA,330,NA,NA,1,18688880118,"”‡º—–¿"
178,994,3,NA,1422,1023,185,6,185,"2016/8/27 11:17:07",NA,"2016/8/27 11:21:51",NA,NA,NA,328,NA,NA,1,18688880013,"¡ı¿÷—˛"
816,1160,6,NA,1487,1008,419,10,419,"2016/8/27 11:35:41",NA,"2016/8/27 11:43:05",NA,NA,NA,330,NA,NA,1,18688880229,"≤ÃÀ›Ë∫"
830,1076,2,NA,1481,1002,205,6,205,"2016/8/27 11:37:25",NA,"2016/8/27 11:45:59",NA,NA,NA,330,NA,NA,1,18688880201,"≥Ãœ˛∞≤"
866,1159,8,NA,1492,1013,736,11,736,"2016/8/27 12:02:45",NA,"2016/8/27 12:18:50",NA,NA,NA,330,NA,NA,1,18688880129,"¡ı±Û“Â"
785,1104,4,NA,1484,1005,433,11,433,"2016/8/27 12:02:56",NA,"2016/8/27 12:15:28",NA,NA,NA,330,NA,NA,1,18688880310,"œ∞ ´√Ù"
868,1133,4,NA,1484,1005,410,13,410,"2016/8/27 12:38:58",NA,"2016/8/27 12:52:44",NA,NA,NA,330,NA,NA,1,18688880220,"∞¸“‡–˛"
329,1001,4,NA,1421,1022,303,12,303,"2016/8/27 12:59:55",NA,"2016/8/27 13:15:03",NA,NA,NA,328,NA,NA,1,18688880020,"¡÷◊”›’"
821,1086,6,NA,1487,1008,770,15,770,"2016/8/27 13:10:03",NA,"2016/8/27 13:15:35",NA,NA,NA,330,NA,NA,1,18688880304,"ΩπÕÚ‘æ"
796,1092,5,NA,1488,1009,378,8,378,"2016/8/27 13:12:02",NA,"2016/8/27 13:24:10",NA,NA,NA,330,NA,NA,1,18688880306,"≤Ã» ©"
423,1120,7,NA,1492,1013,110,4,110,"2016/8/27 13:40:04",NA,"2016/8/27 13:45:04",NA,NA,NA,330,NA,NA,1,18688880116,"÷ÏŸª—©"
835,1073,6,NA,1486,1007,499,11,499,"2016/8/27 13:43:20",NA,"2016/8/27 13:50:17",NA,NA,NA,330,NA,NA,1,18688880098,"π®Ÿª"
819,1124,6,NA,1488,1009,796,15,796,"2016/8/27 13:44:52",NA,"2016/8/27 13:51:41",NA,NA,NA,330,NA,NA,1,18688880217,"÷‹Ó⁄ÕÆ"
303,1004,4,NA,1421,1022,277,10,277,"2016/8/27 13:57:35",NA,"2016/8/27 14:05:54",NA,NA,NA,328,NA,NA,1,18688880023,"›˛¿Ÿ∫Ï"
496,1019,4,NA,1485,1006,821,13,821,"2016/8/27 17:03:05",NA,"2016/8/27 17:11:16",NA,NA,NA,330,NA,NA,1,18688880038,"≈£–æ‹€"
465,1020,10,NA,1509,1030,1010,27,1010,"2016/8/27 17:15:15",NA,"2016/8/27 17:23:58",NA,NA,NA,330,NA,NA,1,18688880039,"∫˙◊”›Ê"
1304,1087,2,NA,1481,1002,765,19,765,"2016/8/27 17:45:24",NA,"2016/8/27 17:50:12",NA,NA,NA,330,NA,NA,1,18688880105,"Õıæ≤"
1216,1026,6,NA,1488,1009,405,11,405,"2016/8/27 17:50:32",NA,"2016/8/27 18:05:25",NA,NA,NA,330,NA,NA,1,18688880045,"æ£”Í"
1209,1020,8,NA,1492,1013,679,17,679,"2016/8/27 17:56:48",NA,"2016/8/27 17:14:48",NA,NA,NA,330,NA,NA,1,18688880039,"ƒ˛√˙¨u"
1127,1022,6,NA,1486,1007,312,6,312,"2016/8/27 17:58:04",NA,"2016/8/27 17:59:43",NA,NA,NA,330,NA,NA,1,18688880041,"ÕıΩı≈Ù"
1307,1088,8,NA,1491,1012,482,11,482,"2016/8/27 17:58:32",NA,"2016/8/27 18:09:15",NA,NA,NA,330,NA,NA,1,18688880205,"Õı≈À≈À"
455,1018,4,NA,1485,1006,317,6,317,"2016/8/27 18:06:24",NA,"2016/8/27 18:15:50",NA,NA,NA,330,NA,NA,1,18688880037,"Õıø¬√»"
687,1079,5,NA,1489,1010,713,15,713,"2016/8/27 18:07:04",NA,"2016/8/27 18:11:21",NA,NA,NA,330,NA,NA,1,18688880202,"Õı‹∑»„"
1046,1132,2,NA,1481,1002,615,15,615,"2016/8/27 18:19:40",NA,"2016/8/27 18:57:40",NA,NA,NA,330,NA,NA,1,18688880120,"ÕıΩı≈Ù"
1190,1078,6,NA,1487,1008,747,21,747,"2016/8/27 18:20:57",NA,"2016/8/27 18:31:31",NA,NA,NA,330,NA,NA,1,18688880102,"¬…≤®"
483,1024,8,NA,1497,1018,211,5,211,"2016/8/27 18:23:01",NA,"2016/8/27 18:36:52",NA,NA,NA,330,NA,NA,1,18688880043,"—¶ˆ©ˆ©"
1313,1119,10,NA,1483,1004,243,6,243,"2016/8/27 18:33:20",NA,"2016/8/27 18:42:48",NA,NA,NA,330,NA,NA,1,18688880315,"≥Ã”Ìƒ¨"
1200,1149,3,NA,1500,1021,465,9,465,"2016/8/27 18:34:54",NA,"2016/8/27 18:41:06",NA,NA,NA,330,NA,NA,1,18688880325,"◊ø»®∫∫"
761,1107,6,NA,1489,1010,745,16,745,"2016/8/27 18:56:51",NA,"2016/8/27 19:09:44",NA,NA,NA,330,NA,NA,1,18688880311,"“◊º™‰–"
1076,1023,4,NA,1485,1006,169,8,169,"2016/8/27 19:01:25",NA,"2016/8/27 19:11:23",NA,NA,NA,330,NA,NA,1,18688880042,"∫˙√ŒÕ©"
1182,1097,8,NA,1490,1011,185,8,185,"2016/8/27 19:03:52",NA,"2016/8/27 19:08:48",NA,NA,NA,330,NA,NA,1,18688880208,"‘≠ﬁ»ÃÌ"
1024,1017,4,NA,1501,1022,295,10,295,"2016/8/27 19:06:59",NA,"2016/8/27 19:21:52",NA,NA,NA,330,NA,NA,1,18688880036,"≈£ÀÔ"
1034,1138,6,NA,1486,1007,1082,19,1082,"2016/8/27 19:15:37",NA,"2016/8/27 19:33:03",NA,NA,NA,330,NA,NA,1,18688880122,"∑Î…ŸªÕ"
1036,1021,7,NA,1492,1013,283,11,283,"2016/8/27 19:17:17",NA,"2016/8/27 19:25:19",NA,NA,NA,330,NA,NA,1,18688880040,"“∂‰Ï“›"
1040,1122,8,NA,1490,1011,391,8,391,"2016/8/27 19:22:47",NA,"2016/8/27 19:36:52",NA,NA,NA,330,NA,NA,1,18688880316,"÷ÏÓ⁄"
1067,1161,2,NA,1482,1003,581,21,581,"2016/8/27 19:24:08",NA,"2016/8/27 19:40:47",NA,NA,NA,330,NA,NA,1,18688880329,"¡ı∑Ô¿º"
1005,1016,5,NA,465,1007,430,9,430,"2016/8/27 19:26:43",NA,"2016/8/27 19:37:59",NA,NA,NA,304,NA,NA,1,18688880035,"Œ∫Œı‹«"
1107,1118,1,NA,1481,1002,404,12,404,"2016/8/27 19:27:56",NA,"2016/8/27 19:44:56",NA,NA,NA,330,NA,NA,1,18688880215,"ÀæÏœª‘"
589,1112,6,NA,1489,1010,551,14,551,"2016/8/27 19:28:37",NA,"2016/8/27 19:42:12",NA,NA,NA,330,NA,NA,1,18688880213,"Õı‘Û—Ô"
606,1108,8,NA,1518,1039,459,13,459,"2016/8/27 19:32:12",NA,"2016/8/27 19:19:12",NA,NA,NA,330,NA,NA,1,18688880112,"œƒ∫ÿ»º"
1230,1106,6,NA,1486,1007,234,8,234,"2016/8/27 19:32:18",NA,"2016/8/27 19:39:18",NA,NA,NA,330,NA,NA,1,18688880211,"”»◊”ø…"
1299,1082,8,NA,1492,1013,629,16,629,"2016/8/27 19:33:09",NA,"2016/8/27 19:39:35",NA,NA,NA,330,NA,NA,1,18688880203,"’≈–°±¶"
1214,1111,4,NA,1484,1005,1034,29,1034,"2016/8/27 19:44:21",NA,"2016/8/27 19:55:39",NA,NA,NA,330,NA,NA,1,18688880113,"Ã∆µ§µ§"
1196,1147,5,NA,1486,1007,590,14,590,"2016/8/27 20:07:04",NA,"2016/8/27 20:12:45",NA,NA,NA,330,NA,NA,1,18688880125,"◊ø”¿√∑"
1213,1134,5,NA,1487,1008,982,25,982,"2016/8/27 20:07:28",NA,"2016/8/27 20:13:15",NA,NA,NA,330,NA,NA,1,18688880320,"¬Ω”Ó≥⁄"
1019,1109,8,NA,1492,1013,1048,27,1048,"2016/8/27 20:29:28",NA,"2016/8/27 20:41:19",NA,NA,NA,330,NA,NA,1,18688880212,"¿Ó¥Ô√˜"
1228,1103,2,NA,1480,1001,986,30,986,"2016/8/27 20:34:45",NA,"2016/8/27 20:44:04",NA,NA,NA,330,NA,NA,1,18688880210,"“◊¡Ë"
1165,1163,2,NA,1481,1002,416,11,416,"2016/8/27 20:35:56",NA,"2016/8/27 20:47:37",NA,NA,NA,330,NA,NA,1,18688880230,"ÕıÍœ´h"
1312,1117,10,NA,1496,1017,346,11,346,"2016/8/27 20:37:17",NA,"2016/8/27 20:49:12",NA,NA,NA,330,NA,NA,1,18688880115,"Àæ”¢Ü¥"
910,1151,6,NA,1487,1008,511,8,511,"2016/8/27 20:37:54",NA,"2016/8/27 20:54:59",NA,NA,NA,330,NA,NA,1,18688880226,"π˘œ˛œ˛"
1097,1077,2,NA,1481,1002,455,19,455,"2016/8/27 20:44:34",NA,"2016/8/27 20:50:10",NA,NA,NA,330,NA,NA,1,18688880301,"”Ò–°Ÿª"
1095,1130,8,NA,1494,1015,207,8,207,"2016/8/27 20:45:07",NA,"2016/8/27 21:01:38",NA,NA,NA,330,NA,NA,1,18688880219,"œƒÍª»ª"
556,1114,4,NA,1505,1026,449,10,449,"2016/8/27 20:48:44",NA,"2016/8/27 20:59:32",NA,NA,NA,330,NA,NA,1,18688880114,"º™∫Û—Û"
1281,1096,6,NA,1487,1008,611,18,611,"2016/8/27 20:50:03",NA,"2016/8/27 21:01:25",NA,NA,NA,330,NA,NA,1,18688880108,"◊ø–„∑Ô"
1223,1155,8,NA,1516,1037,323,8,323,"2016/8/27 20:56:45",NA,"2016/8/27 21:05:53",NA,NA,NA,330,NA,NA,1,18688880327,"’‘—Â±˘"
752,1025,8,NA,1494,1015,1055,27,1055,"2016/8/27 21:30:32",NA,"2016/8/27 21:47:13",NA,NA,NA,330,NA,NA,1,18688880044,"∏ﬂŒ∞∫„"
1128,1093,2,NA,1480,1001,97,6,97,"2016/8/27 21:41:13",NA,"2016/8/27 21:52:47",NA,NA,NA,330,NA,NA,1,18688880107,"Àæ÷æøµ"
1142,1080,6,NA,1487,1008,628,13,628,"2016/8/27 21:42:04",NA,"2016/8/27 21:47:49",NA,NA,NA,330,NA,NA,1,18688880302,"Õı≤®"
1256,1128,6,NA,1486,1007,84,6,84,"2016/8/27 21:45:50",NA,"2016/8/27 21:57:38",NA,NA,NA,330,NA,NA,1,18688880318,"”‡Àº—‘"
549,1098,4,NA,1483,1004,300,11,300,"2016/8/27 21:50:13",NA,"2016/8/27 21:58:57",NA,NA,NA,330,NA,NA,1,18688880308,"π∑¸¡·"
1164,1162,5,NA,1489,1010,699,20,699,"2016/8/27 21:56:25",NA,"2016/8/27 22:15:31",NA,NA,NA,330,NA,NA,1,18688880130,"¡ı∞Æ√∑"
1171,1100,4,NA,1484,1005,176,7,176,"2016/8/27 21:57:01",NA,"2016/8/27 21:50:01",NA,NA,NA,330,NA,NA,1,18688880209,"∏ﬂª€"
1207,1084,4,NA,1486,1007,100,5,100,"2016/8/27 22:00:42",NA,"2016/8/27 22:02:14",NA,NA,NA,330,NA,NA,1,18688880104,"Œ‚«Ô”Í"
789,1080,4,NA,1486,1007,481,9,481,"2016/8/28 11:06:12",NA,"2016/8/28 11:10:03",NA,NA,NA,330,NA,NA,1,18688880302,"Õı≤®"
867,1014,2,NA,1482,1003,172,7,172,"2016/8/28 11:19:58",NA,"2016/8/28 11:28:29",NA,NA,NA,330,NA,NA,1,18688880033,"–Ì∏ﬂ—Ù"
822,1117,9,NA,1496,1017,1023,15,1023,"2016/8/28 11:20:10",NA,"2016/8/28 11:26:51",NA,NA,NA,330,NA,NA,1,18688880115,"ª∆ø…“√"
781,1089,6,NA,1492,1013,361,10,361,"2016/8/28 11:24:30",NA,"2016/8/28 11:36:54",NA,NA,NA,330,NA,NA,1,18688880305,"ƒ™—‘"
890,1017,6,NA,1486,1007,743,14,743,"2016/8/28 11:30:50",NA,"2016/8/28 11:47:05",NA,NA,NA,330,NA,NA,1,18688880036,"≈£«Â"
827,1009,8,NA,1491,1012,701,14,701,"2016/8/28 11:46:18",NA,"2016/8/28 11:57:01",NA,NA,NA,330,NA,NA,1,18688880028,"‘¨ÃÔÃÔ"
335,1007,5,NA,1412,1013,465,11,465,"2016/8/28 11:53:10",NA,"2016/8/28 11:59:18",NA,NA,NA,328,NA,NA,1,18688880026,"º™◊”ÊÊ"
341,1004,3,NA,1409,1010,156,6,156,"2016/8/28 12:04:04",NA,"2016/8/28 12:07:26",NA,NA,NA,328,NA,NA,1,18688880023,"≥¬√˜Ω‹"
402,1025,2,NA,1481,1002,184,5,184,"2016/8/28 12:26:04",NA,"2016/8/28 12:29:27",NA,NA,NA,330,NA,NA,1,18688880044,"Œ∫ÏÕ"
863,1008,5,NA,1486,1007,307,5,307,"2016/8/28 12:26:21",NA,"2016/8/28 12:32:07",NA,NA,NA,330,NA,NA,1,18688880027,"–Ì∫Õ‚˘"
801,1026,4,NA,1502,1023,425,8,425,"2016/8/28 12:29:49",NA,"2016/8/28 12:40:46",NA,NA,NA,330,NA,NA,1,18688880045,"“◊ø¬–˘"
858,1028,4,NA,1484,1005,467,12,467,"2016/8/28 12:31:22",NA,"2016/8/28 12:44:56",NA,NA,NA,330,NA,NA,1,18688880047,"æ£’‹"
297,987,3,NA,1407,1008,219,6,219,"2016/8/28 12:34:59",NA,"2016/8/28 12:48:52",NA,NA,NA,328,NA,NA,1,18688880006,"“◊◊”Ïß"
889,1076,8,NA,1493,1014,800,17,800,"2016/8/28 12:46:07",NA,"2016/8/28 12:09:07",NA,NA,NA,330,NA,NA,1,18688880201,"≥ÃÍ—»·"
874,1111,2,NA,1480,1001,76,6,76,"2016/8/28 12:49:32",NA,"2016/8/28 13:04:39",NA,NA,NA,330,NA,NA,1,18688880113,"≤Ãﬁ»∫≠"
885,1024,2,NA,1481,1002,126,7,126,"2016/8/28 13:03:44",NA,"2016/8/28 13:16:06",NA,NA,NA,330,NA,NA,1,18688880043,"Œ∫≥Ã—©"
864,1147,4,NA,1483,1004,371,9,371,"2016/8/28 13:06:36",NA,"2016/8/28 13:25:20",NA,NA,NA,330,NA,NA,1,18688880125,"◊ø”¿√∑"
883,1088,7,NA,1491,1012,670,18,670,"2016/8/28 13:07:11",NA,"2016/8/28 13:20:51",NA,NA,NA,330,NA,NA,1,18688880205,"”⁄æ∏"
780,1000,6,NA,1488,1009,619,14,619,"2016/8/28 13:18:26",NA,"2016/8/28 13:25:17",NA,NA,NA,330,NA,NA,1,18688880019,"«Ò≤¥æ˝"
823,1020,2,NA,1482,1003,349,5,349,"2016/8/28 13:40:11",NA,"2016/8/28 13:55:06",NA,NA,NA,330,NA,NA,1,18688880039,"¬¨ΩıÍÿ"
880,1112,5,NA,1486,1007,495,9,495,"2016/8/28 13:52:47",NA,"2016/8/28 14:08:07",NA,NA,NA,330,NA,NA,1,18688880213,"Ã∆–˘"
1219,1153,10,NA,1497,1018,470,15,470,"2016/8/28 17:06:14",NA,"2016/8/28 17:23:52",NA,NA,NA,330,NA,NA,1,18688880127,"œ∞”–œ´"
1017,1034,5,NA,1486,1007,475,15,475,"2016/8/28 17:33:23",NA,"2016/8/28 17:38:32",NA,NA,NA,330,NA,NA,1,18688880053,"Ã’≥…∑º"
1135,1032,3,NA,1484,1005,80,5,80,"2016/8/28 17:44:10",NA,"2016/8/28 17:56:36",NA,NA,NA,330,NA,NA,1,18688880051,"Ã’Íø»Ô"
1212,1085,6,NA,1486,1007,148,9,148,"2016/8/28 17:46:26",NA,"2016/8/28 17:53:39",NA,NA,NA,330,NA,NA,1,18688880204,"Œ‚∂¨”Í"
658,1021,3,NA,1485,1006,459,15,459,"2016/8/28 17:56:55",NA,"2016/8/28 18:05:55",NA,NA,NA,330,NA,NA,1,18688880040,"“∂‰Ï“›"
1166,1164,3,NA,1484,1005,1314,24,1314,"2016/8/28 17:57:42",NA,"2016/8/28 18:14:32",NA,NA,NA,330,NA,NA,1,18688880330,"…Íÿ¥Ô"
902,1083,10,NA,1497,1018,947,23,947,"2016/8/28 18:03:43",NA,"2016/8/28 18:38:43",NA,NA,NA,330,NA,NA,1,18688880303,"’≈º«±¶"
1025,1082,5,NA,1495,1016,484,13,484,"2016/8/28 18:05:15",NA,"2016/8/28 19:00:56",NA,NA,NA,330,NA,NA,1,18688880203,"’≈–°±¶"
1287,1098,6,NA,1486,1007,351,12,351,"2016/8/28 18:12:26",NA,"2016/8/28 18:19:57",NA,NA,NA,330,NA,NA,1,18688880308,"πÕÒ"
1084,1106,8,NA,1491,1012,234,7,234,"2016/8/28 18:26:13",NA,"2016/8/28 18:39:11",NA,NA,NA,330,NA,NA,1,18688880211,"ª∆±Ã∆º"
1083,1018,6,NA,1488,1009,888,15,888,"2016/8/28 18:31:24",NA,"2016/8/28 18:46:32",NA,NA,NA,330,NA,NA,1,18688880037,"¬¨◊”∫≤"
1297,1128,6,NA,1486,1007,1031,18,1031,"2016/8/28 18:36:04",NA,"2016/8/28 18:52:57",NA,NA,NA,330,NA,NA,1,18688880318,"”‡Àº—‘"
558,1030,7,NA,1507,1028,656,7,656,"2016/8/28 18:37:38",NA,"2016/8/28 18:54:38",NA,NA,NA,330,NA,NA,1,18688880049,"Œƒ¡¢∆Ω"
1041,1103,4,NA,1484,1005,600,14,600,"2016/8/28 18:38:42",NA,"2016/8/28 18:49:59",NA,NA,NA,330,NA,NA,1,18688880210,"÷Ÿº—–˝"
466,1013,2,NA,1480,1001,1032,19,1032,"2016/8/28 18:42:35",NA,"2016/8/28 18:46:22",NA,NA,NA,330,NA,NA,1,18688880032,"–ÌË˜≈‡"
1273,1099,4,NA,1483,1004,675,15,675,"2016/8/28 18:46:19",NA,"2016/8/28 19:02:28",NA,NA,NA,330,NA,NA,1,18688880109,"∏ﬂ¿◊"
1140,1086,2,NA,1482,1003,298,7,298,"2016/8/28 18:56:42",NA,"2016/8/28 19:07:17",NA,NA,NA,330,NA,NA,1,18688880304,"“◊”¢∑≤"
907,1143,7,NA,1492,1013,781,14,781,"2016/8/28 19:07:11",NA,"2016/8/28 19:11:08",NA,NA,NA,330,NA,NA,1,18688880323,"¿∂ƒ»"
700,1023,6,NA,1487,1008,341,15,341,"2016/8/28 19:08:43",NA,"2016/8/28 19:20:01",NA,NA,NA,330,NA,NA,1,18688880042,"Œ∫Œ°"
1104,1118,5,NA,1488,1009,222,7,222,"2016/8/28 19:24:16",NA,"2016/8/28 19:44:16",NA,NA,NA,330,NA,NA,1,18688880215,"ÀæÃÔÃÔ"
1194,1131,4,NA,1484,1005,597,15,597,"2016/8/28 19:25:16",NA,"2016/8/28 19:43:39",NA,NA,NA,330,NA,NA,1,18688880319,"œƒ«Á"
561,1015,8,NA,1517,1038,1144,15,1144,"2016/8/28 19:28:41",NA,"2016/8/28 19:39:25",NA,NA,NA,330,NA,NA,1,18688880034,"‘¨Ïı∆Ù"
1066,1160,10,NA,1496,1017,786,15,786,"2016/8/28 19:28:54",NA,"2016/8/28 19:58:54",NA,NA,NA,330,NA,NA,1,18688880229,"¡ı∂´∑Ω"
1158,1029,4,NA,1484,1005,399,8,399,"2016/8/28 19:29:31",NA,"2016/8/28 19:43:03",NA,NA,NA,330,NA,NA,1,18688880048,"Œƒ»Ùƒ˝"
450,1116,6,NA,1504,1025,701,23,701,"2016/8/28 19:35:09",NA,"2016/8/28 19:45:23",NA,NA,NA,330,NA,NA,1,18688880314,"‘¯ÃÏ"
1187,1075,6,NA,1489,1010,435,18,435,"2016/8/28 19:36:33",NA,"2016/8/28 19:52:39",NA,NA,NA,330,NA,NA,1,18688880101,"‘≠’≈ˆŒ"
1240,1133,4,NA,1500,1021,183,5,183,"2016/8/28 19:45:22",NA,"2016/8/28 19:49:36",NA,NA,NA,330,NA,NA,1,18688880220,"¬Ω¿ˆ¥Ô"
521,1163,8,NA,1517,1038,277,7,277,"2016/8/28 19:58:27",NA,"2016/8/28 20:04:57",NA,NA,NA,330,NA,NA,1,18688880230,"…Ú—˛"
1160,1155,8,NA,1490,1011,172,6,172,"2016/8/28 20:10:01",NA,"2016/8/28 20:14:58",NA,NA,NA,330,NA,NA,1,18688880327,"œ∞“ª±˘"
1058,1031,10,NA,1509,1030,214,6,214,"2016/8/28 20:15:22",NA,"2016/8/28 20:22:30",NA,NA,NA,330,NA,NA,1,18688880050,"Ã’Á˘«Ÿ"
1039,1010,4,NA,1484,1005,421,11,421,"2016/8/28 20:28:06",NA,"2016/8/28 20:44:56",NA,NA,NA,330,NA,NA,1,18688880029,"‘¨º“»Ô"
1156,1150,6,NA,1489,1010,746,20,746,"2016/8/28 20:34:10",NA,"2016/8/28 20:39:15",NA,NA,NA,330,NA,NA,1,18688880126,"¿‰¡¡"
638,1022,4,NA,1483,1004,610,10,610,"2016/8/28 20:36:30",NA,"2016/8/28 20:51:45",NA,NA,NA,330,NA,NA,1,18688880041,"“∂ÃŒ≥œ"
444,1033,10,NA,1496,1017,837,19,837,"2016/8/28 20:43:07",NA,"2016/8/28 20:55:31",NA,NA,NA,330,NA,NA,1,18688880052,"Ã’”¿≥±"
614,1019,6,NA,1505,1026,685,10,685,"2016/8/28 20:49:39",NA,"2016/8/28 20:54:29",NA,NA,NA,330,NA,NA,1,18688880038,"¬¨”Í¡·"
1009,1127,4,NA,1483,1004,625,13,625,"2016/8/28 21:02:18",NA,"2016/8/28 21:16:38",NA,NA,NA,330,NA,NA,1,18688880218,"”‡Ω≠ÃŒ"
1113,1104,4,NA,1500,1021,740,18,740,"2016/8/28 21:02:33",NA,"2016/8/28 21:19:32",NA,NA,NA,330,NA,NA,1,18688880310,"πÿ¥Û…Ω"
1045,1151,2,NA,1482,1003,447,10,447,"2016/8/28 21:05:23",NA,"2016/8/28 21:20:13",NA,NA,NA,330,NA,NA,1,18688880226,"¿‰÷æ∂¨"
1078,1093,8,NA,1492,1013,1113,30,1113,"2016/8/28 21:10:01",NA,"2016/8/28 21:15:36",NA,NA,NA,330,NA,NA,1,18688880107,"¿ÓŒßŒß"
1189,1119,4,NA,1484,1005,714,18,714,"2016/8/28 21:16:13",NA,"2016/8/28 21:18:13",NA,NA,NA,330,NA,NA,1,18688880315,"ª∆Œƒ–˘"
582,1016,6,NA,1487,1008,768,27,768,"2016/8/28 21:17:22",NA,"2016/8/28 21:35:57",NA,NA,NA,330,NA,NA,1,18688880035,"‘¨ÍªÃÏ"
1269,1152,8,NA,1504,1025,274,5,274,"2016/8/28 21:29:22",NA,"2016/8/28 21:32:17",NA,NA,NA,330,NA,NA,2,18688880326,"¿‰◊”≈Ì"
1010,1108,9,NA,1495,1016,135,4,135,"2016/8/28 21:37:33",NA,"2016/8/28 21:46:32",NA,NA,NA,330,NA,NA,1,18688880112,"œƒª€√Ù"
1275,1101,8,NA,1491,1012,680,21,680,"2016/8/28 21:43:18",NA,"2016/8/28 21:51:35",NA,NA,NA,330,NA,NA,1,18688880309,"…≥≥ø‘Û"
1060,1011,6,NA,1488,1009,753,23,753,"2016/8/28 21:47:01",NA,"2016/8/28 21:51:17",NA,NA,NA,330,NA,NA,1,18688880030,"≤Òµ¬‹∞"
1300,1092,5,NA,1486,1007,727,19,727,"2016/8/28 21:53:50",NA,"2016/8/28 21:09:50",NA,NA,NA,330,NA,NA,1,18688880306,"«¸ø°"
592,1027,4,NA,1483,1004,996,12,996,"2016/8/28 21:58:41",NA,"2016/8/28 22:11:05",NA,NA,NA,330,NA,NA,1,18688880046,"æ£∑·∂‰"
1120,1121,2,NA,1480,1001,827,19,827,"2016/8/28 21:59:19",NA,"2016/8/28 22:12:50",NA,NA,NA,330,NA,NA,1,18688880216,"÷Ï“‡ø…"
1316,1149,4,NA,1483,1004,430,9,430,"2016/8/28 21:59:44",NA,"2016/8/28 22:10:52",NA,NA,NA,330,NA,NA,1,18688880325,"◊ø»®∫∫"
176,1017,4,NA,1400,1005,365,7,365,"2016/8/29 11:07:22",NA,"2016/8/29 11:21:22",NA,NA,NA,328,NA,NA,1,18688880036,"¬¨ø°∫„"
180,1023,4,NA,1405,1006,465,14,465,"2016/8/29 11:16:39",NA,"2016/8/29 11:21:13",NA,NA,NA,328,NA,NA,1,18688880042,"Œ∫Œ°"
332,1029,4,NA,1420,1021,201,10,201,"2016/8/29 11:47:24",NA,"2016/8/29 11:58:24",NA,NA,NA,328,NA,NA,1,18688880048,"Œƒ»Ùƒ˝"
179,992,3,NA,1403,1004,247,9,247,"2016/8/29 12:12:22",NA,"2016/8/29 12:22:22",NA,NA,NA,328,NA,NA,1,18688880011,"Ω™ÍœÍ≈"
236,1001,2,NA,1400,1001,109,4,109,"2016/8/29 12:30:44",NA,"2016/8/29 12:34:43",NA,NA,NA,328,NA,NA,1,18688880020,"»Œ‚˘ƒ˛"
322,993,8,NA,1415,1016,718,19,718,"2016/8/29 12:51:24",NA,"2016/8/29 13:00:17",NA,NA,NA,328,NA,NA,1,18688880012,"—Ó“¿›Ê"
696,1097,6,NA,1486,1007,806,16,806,"2016/8/29 17:01:27",NA,"2016/8/29 17:10:27",NA,NA,NA,330,NA,NA,1,18688880208,"≥¬¡¶"
775,1087,2,NA,1480,1001,164,6,164,"2016/8/29 17:46:39",NA,"2016/8/29 18:02:01",NA,NA,NA,330,NA,NA,1,18688880105,"◊¿—‘"
576,1103,6,NA,1487,1008,1162,22,1162,"2016/8/29 18:36:47",NA,"2016/8/29 18:49:23",NA,NA,NA,330,NA,NA,1,18688880210,"πÿÕ•"
722,1076,2,NA,1482,1003,205,5,205,"2016/8/29 18:59:38",NA,"2016/8/29 19:12:39",NA,NA,NA,330,NA,NA,1,18688880201,"’‘Ÿª"
657,1107,10,NA,1499,1020,718,15,718,"2016/8/29 19:06:42",NA,"2016/8/29 19:21:42",NA,NA,NA,330,NA,NA,1,18688880311,"ª∆¬¸”Ò"
